date,new_cases,deaths
3/6/2020,1,0
3/7/2020,1,0
3/8/2020,1,0
3/9/2020,1,0
3/10/2020,4,0
3/11/2020,7,0
3/12/2020,7,0
3/13/2020,16,0
3/14/2020,11,0
3/15/2020,2,0
3/16/2020,7,0
3/17/2020,10,0
3/18/2020,18,0
3/19/2020,20,0
3/20/2020,32,1
3/21/2020,36,0
3/22/2020,51,1
3/23/2020,27,1
3/24/2020,54,0
3/25/2020,81,1
3/26/2020,0,0
3/27/2020,73,0
3/28/2020,202,9
3/29/2020,82,3
3/30/2020,44,3
3/31/2020,115,0
4/1/2020,160,12
4/2/2020,111,3
4/3/2020,305,8
4/4/2020,148,5
4/5/2020,284,7
4/6/2020,292,7
4/7/2020,247,3
4/8/2020,219,4
4/9/2020,201,1
4/10/2020,238,5
4/11/2020,275,3
4/12/2020,250,6
4/13/2020,424,5
4/14/2020,411,9
4/15/2020,408,5
4/16/2020,445,4
4/17/2020,372,7
4/18/2020,304,7
4/19/2020,324,5
4/20/2020,312,3
4/21/2020,260,5
4/22/2020,254,4
4/23/2020,132,5
4/24/2020,207,5
4/25/2020,296,7
4/26/2020,263,5
4/27/2020,233,6
4/28/2020,222,6
4/29/2020,227,5
4/30/2020,285,6
5/1/2020,0,0
5/2/2020,353,10
5/3/2020,102,4
5/4/2020,93,4
5/5/2020,120,3
5/6/2020,114,3
5/7/2020,57,3
5/8/2020,95,3
5/9/2020,89,6
5/10/2020,0,0
5/11/2020,144,3
5/12/2020,67,2
5/13/2020,52,2
5/14/2020,79,2
5/15/2020,64,1
5/16/2020,58,3
5/17/2020,114,2
5/18/2020,89,1
5/19/2020,34,3
5/20/2020,100,1
5/21/2020,86,2
5/22/2020,105,0
5/23/2020,68,1
5/24/2020,67,0
5/25/2020,34,1
5/26/2020,34,0
5/27/2020,48,1
5/28/2020,25,1
5/29/2020,54,1
5/30/2020,27,0
5/31/2020,31,1
6/1/2020,18,1
6/2/2020,24,1
6/3/2020,69,0
6/4/2020,48,1
6/5/2020,96,1
6/6/2020,74,1
6/7/2020,82,1
6/8/2020,73,1
6/9/2020,69,0
6/10/2020,66,1
6/11/2020,71,1
6/12/2020,73,0
6/13/2020,76,1
6/14/2020,59,1
6/15/2020,57,1
6/16/2020,59,1
6/17/2020,96,1
6/18/2020,94,1
6/19/2020,93,1
6/20/2020,94,1
6/21/2020,91,1
6/22/2020,96,1
6/23/2020,102,1
6/24/2020,143,0
6/25/2020,137,1
6/26/2020,193,1
6/27/2020,227,2
6/28/2020,254,3
6/29/2020,242,4
6/30/2020,276,3
7/1/2020,272,4
7/2/2020,359,6
7/3/2020,309,11
7/4/2020,325,8
7/5/2020,302,5
7/6/2020,289,6
7/7/2020,299,13
7/8/2020,357,11
7/9/2020,266,11
7/10/2020,386,18
7/11/2020,345,12
7/12/2020,287,11
7/13/2020,279,12
7/14/2020,344,13
7/15/2020,351,11
7/16/2020,383,13
7/17/2020,392,10
7/18/2020,389,9
7/19/2020,396,11
7/20/2020,359,10
7/21/2020,352,9
7/22/2020,426,8
7/23/2020,412,9
7/24/2020,409,10
7/25/2020,0,0
7/26/2020,878,16
7/27/2020,411,9
7/28/2020,379,8
7/29/2020,372,7
7/30/2020,321,7
7/31/2020,339,8
8/1/2020,330,9
8/2/2020,311,8
8/3/2020,258,8
8/4/2020,287,7
8/5/2020,295,9
8/6/2020,299,7
8/7/2020,276,5
8/8/2020,255,6
8/9/2020,236,9
8/10/2020,163,5
8/11/2020,235,6
8/12/2020,254,6
8/13/2020,247,3
8/14/2020,235,4
8/15/2020,238,5
8/16/2020,211,4
8/17/2020,100,3
8/18/2020,108,4
8/19/2020,158,3
8/20/2020,161,5
8/21/2020,169,3
8/22/2020,170,3
8/23/2020,109,3
8/24/2020,57,3
8/25/2020,106,4
8/26/2020,154,2
8/27/2020,125,0
8/28/2020,108,2
8/29/2020,75,1
8/30/2020,83,1
8/31/2020,41,2
9/1/2020,76,2
9/2/2020,99,1
9/3/2020,95,2
9/4/2020,96,3
9/5/2020,77,2
9/6/2020,56,1
9/7/2020,36,1
9/8/2020,53,2
9/9/2020,84,1
9/10/2020,58,1
9/11/2020,92,1
9/12/2020,72,1
9/13/2020,108,2
9/14/2020,29,0
9/15/2020,74,2
9/16/2020,102,1
9/17/2020,82,2
9/18/2020,62,1
9/19/2020,83,1
9/20/2020,68,1
9/21/2020,30,2
9/22/2020,61,0
9/23/2020,81,1
9/24/2020,83,1
9/25/2020,75,1
9/26/2020,74,0
9/27/2020,72,1
9/28/2020,30,1
9/29/2020,65,1
9/30/2020,72,0
10/1/2020,111,1
10/2/2020,73,1
10/3/2020,107,2
10/4/2020,59,1
10/5/2020,51,2
10/6/2020,120,1
10/7/2020,121,1
10/8/2020,151,2
10/9/2020,173,1
10/10/2020,168,1
10/11/2020,102,1
10/12/2020,67,2
10/13/2020,152,2
10/14/2020,245,1
10/15/2020,203,2
10/16/2020,265,2
10/17/2020,227,2
10/18/2020,214,2
10/19/2020,122,2
10/20/2020,326,2
10/21/2020,512,0
10/22/2020,416,3
10/23/2020,579,3
10/24/2020,757,3
10/25/2020,614,3
10/26/2020,341,1
10/27/2020,1053,5
10/28/2020,1328,5
10/29/2020,1384,6
10/30/2020,1545,5
10/31/2020,1817,6
11/1/2020,1449,6
11/2/2020,802,7
11/3/2020,1878,11
11/4/2020,2412,6
11/5/2020,2181,11
11/6/2020,2282,10
11/7/2020,2677,9
11/8/2020,2112,10
11/9/2020,1318,11
11/10/2020,2823,14
11/11/2020,3536,21
11/12/2020,3341,19
11/13/2020,3499,17
11/14/2020,3822,17
11/15/2020,3482,20
11/16/2020,2813,21
11/17/2020,4994,24
11/18/2020,5613,27
11/19/2020,6109,29
11/20/2020,6254,30
11/21/2020,5774,28
11/22/2020,4995,31
11/23/2020,5067,38
11/24/2020,6842,37
11/25/2020,7579,41
11/26/2020,7606,51
11/27/2020,7780,57
11/28/2020,7041,61
11/29/2020,6179,65
11/30/2020,6224,55
12/1/2020,7999,48
12/2/2020,7919,52
12/3/2020,7802,61
12/4/2020,7782,69
12/5/2020,6903,57
12/6/2020,5809,58
12/7/2020,6557,56
12/8/2020,7818,57
12/9/2020,7804,54
12/10/2020,7393,56
12/11/2020,6534,55
12/12/2020,5679,48
12/13/2020,4995,56
12/14/2020,4932,49
12/15/2020,5884,53
12/16/2020,5353,49
12/17/2020,5129,47
12/18/2020,4910,51
12/19/2020,3888,52
12/20/2020,3534,54
12/21/2020,3685,47
12/22/2020,4080,49
12/23/2020,4426,51
12/24/2020,4091,49
12/25/2020,3823,49
12/26/2020,3200,52
12/27/2020,2693,47
12/28/2020,2559,43
12/29/2020,3136,46
12/30/2020,3236,44
12/31/2020,2932,48
1/1/2021,2074,39
1/2/2021,1907,38
1/3/2021,1966,37
1/4/2021,2715,39
1/5/2021,2653,41
1/6/2021,2882,39
1/7/2021,1787,35
1/8/2021,2218,34
1/9/2021,0,0
1/10/2021,3564,69
1/11/2021,2093,28
1/12/2021,2142,29
1/13/2021,2267,25
1/14/2021,1881,23
1/15/2021,1751,21
1/16/2021,1393,22
1/17/2021,1317,20
1/18/2021,1578,21
1/19/2021,1688,20
1/20/2021,1646,19
1/21/2021,1648,20
1/22/2021,1709,19
1/23/2021,1483,19
1/24/2021,1318,18
1/25/2021,1523,19
1/26/2021,2080,19
1/27/2021,1839,20
1/28/2021,1592,21
1/29/2021,1717,18
1/30/2021,1543,17
1/31/2021,1366,20
2/1/2021,1739,18
2/2/2021,1903,18
2/3/2021,1932,15
2/4/2021,1863,14
2/5/2021,1968,14
2/6/2021,1684,13
2/7/2021,1529,14
2/8/2021,1960,13
2/9/2021,2014,15
2/10/2021,2088,14
2/11/2021,2000,15
2/12/2021,1928,16
2/13/2021,1622,15
2/14/2021,1386,16
2/15/2021,1331,15
2/16/2021,1810,16
2/17/2021,2467,16
2/18/2021,2561,15
2/19/2021,2632,14
2/20/2021,2442,15
2/21/2021,2518,16
2/22/2021,2956,14
2/23/2021,3257,15
2/24/2021,3460,17
2/25/2021,3588,15
2/26/2021,3339,16
2/27/2021,3210,15
2/28/2021,2809,14
3/1/2021,3469,16
3/2/2021,4157,16
3/3/2021,4056,16
3/4/2021,3866,17
3/5/2021,4071,17
3/6/2021,3519,17
3/7/2021,3042,20
3/8/2021,4091,17
3/9/2021,4576,20
3/10/2021,4590,21
3/11/2021,4595,24
3/12/2021,4668,26
3/13/2021,4092,24
3/14/2021,4226,25
3/15/2021,4634,28
3/16/2021,5201,31
3/17/2021,5446,32
3/18/2021,5346,30
3/19/2021,5305,29
3/20/2021,4687,31
3/21/2021,4232,34
3/22/2021,4769,32
3/23/2021,5475,36
3/24/2021,5297,37
3/25/2021,5226,36
3/26/2021,0,0
3/27/2021,9722,76
3/28/2021,3889,39
3/29/2021,0,0
3/30/2021,9983,80
3/31/2021,5107,38
4/1/2021,4810,37
4/2/2021,4826,39
4/3/2021,4133,38
4/4/2021,3304,36
4/5/2021,3706,39
4/6/2021,4398,40
4/7/2021,3615,42
4/8/2021,3625,41
4/9/2021,3405,39
4/10/2021,3058,41
4/11/2021,2732,35
4/12/2021,2965,38
4/13/2021,3572,35
4/14/2021,3154,38
4/15/2021,2971,35
4/16/2021,2846,39
4/17/2021,2583,34
4/18/2021,2069,37
4/19/2021,2604,35
4/20/2021,2965,32
4/21/2021,2864,37
4/22/2021,2719,35
4/23/2021,2384,34
4/24/2021,2068,32
4/25/2021,1695,31
4/26/2021,1987,30
4/27/2021,2145,29
4/28/2021,2138,26
4/29/2021,2007,25
4/30/2021,1613,25
5/1/2021,1374,24
5/2/2021,989,23
5/3/2021,1249,23
5/4/2021,1304,24
5/5/2021,1402,22
5/6/2021,1366,21
5/7/2021,1277,20
5/8/2021,0,0
5/9/2021,1890,39
5/10/2021,918,18
5/11/2021,1125,18
5/12/2021,1046,17
5/13/2021,0,0
5/14/2021,1688,35
5/15/2021,705,18
5/16/2021,568,17
5/17/2021,575,15
5/18/2021,686,14
5/19/2021,609,15
5/20/2021,550,14
5/21/2021,391,13
5/22/2021,404,14
5/23/2021,266,11
5/24/2021,376,11
5/25/2021,414,13
5/26/2021,387,10
5/27/2021,326,12
5/28/2021,330,11
5/29/2021,274,10
5/30/2021,178,10
5/31/2021,248,11
6/1/2021,230,7
6/2/2021,287,9
6/3/2021,218,9
6/4/2021,210,10
6/5/2021,145,9
6/6/2021,116,8
6/7/2021,162,7
6/8/2021,214,6
6/9/2021,198,8
6/10/2021,210,7
6/11/2021,172,6
6/12/2021,119,7
6/13/2021,138,4
6/14/2021,124,8
6/15/2021,132,6
6/16/2021,160,4
6/17/2021,135,5
6/18/2021,162,5
6/19/2021,89,7
6/20/2021,60,4
6/21/2021,88,3
6/22/2021,72,6
6/23/2021,103,3
6/24/2021,80,6
6/25/2021,76,5
6/26/2021,66,5
6/27/2021,63,2
6/28/2021,84,8
6/29/2021,73,4
6/30/2021,104,4
7/1/2021,81,0
7/2/2021,74,4
7/3/2021,79,4
7/4/2021,77,3
7/5/2021,110,1
7/6/2021,110,2
7/7/2021,103,2
7/8/2021,97,1
7/9/2021,110,3
7/10/2021,77,3
7/11/2021,69,2
7/12/2021,118,1
7/13/2021,145,3
7/14/2021,125,1
7/15/2021,156,1
7/16/2021,206,0
7/17/2021,166,2
7/18/2021,125,3
7/19/2021,227,1
7/20/2021,189,4
7/21/2021,228,4
7/22/2021,228,3
7/23/2021,202,3
7/24/2021,249,5
7/25/2021,199,1
7/26/2021,241,1
7/27/2021,290,3
7/28/2021,332,0
7/29/2021,292,2
7/30/2021,353,2
7/31/2021,298,2
8/1/2021,303,4
8/2/2021,386,4
8/3/2021,424,5
8/4/2021,487,2
8/5/2021,579,3
8/6/2021,564,1
8/7/2021,584,2
8/8/2021,457,4
8/9/2021,752,4
8/10/2021,792,3
8/11/2021,921,5
8/12/2021,983,1
8/13/2021,1072,6
8/14/2021,1005,5
8/15/2021,817,4
8/16/2021,1288,7
8/17/2021,1484,3
8/18/2021,1497,6
8/19/2021,1656,5
8/20/2021,1592,7
8/21/2021,1510,11
8/22/2021,1242,8
8/23/2021,1837,4
8/24/2021,2216,8
8/25/2021,2327,7
8/26/2021,2454,7
8/27/2021,2434,8
8/28/2021,2314,9
8/29/2021,1722,9
8/30/2021,2335,12
8/31/2021,2981,14
9/1/2021,3346,15
9/2/2021,3524,15
9/3/2021,3623,17
9/4/2021,3497,19
9/5/2021,2800,21
9/6/2021,4103,19
9/7/2021,5069,23
9/8/2021,5633,24
9/9/2021,5831,23
9/10/2021,6089,25
9/11/2021,5461,27
9/12/2021,5003,28
9/13/2021,6249,27
9/14/2021,7723,26
9/15/2021,7628,32
9/16/2021,7602,31
9/17/2021,7572,34
9/18/2021,6745,35
9/19/2021,5255,37
9/20/2021,6424,38
9/21/2021,7232,38
9/22/2021,7201,39
9/23/2021,6480,41
9/24/2021,6462,40
9/25/2021,6192,42
9/26/2021,5389,43
9/27/2021,6736,46
9/28/2021,8467,45
9/29/2021,8171,45
9/30/2021,7549,47
10/1/2021,7271,46
10/2/2021,6412,51
10/3/2021,5334,49
10/4/2021,5983,50
10/5/2021,7190,51
10/6/2021,7150,50
10/7/2021,6978,51
10/8/2021,6401,49
10/9/2021,5657,52
10/10/2021,4803,54
10/11/2021,5700,51
10/12/2021,6930,53
10/13/2021,6699,51
10/14/2021,6786,54
10/15/2021,6424,50
10/16/2021,6051,56
10/17/2021,5077,53
10/18/2021,6461,52
10/19/2021,7664,57
10/20/2021,7745,58
10/21/2021,7327,59
10/22/2021,7696,57
10/23/2021,6748,60
